抑郁症超话,抑郁症: 想问问友友们，就是我之前有一段时间情绪很低沉，有过轻微zc行为，一天到晚整个人都很疲倦，没有精神，提不起兴趣，时不时突然想哭，后来有一个星期左右是回复正常情绪的，最近zc行为又回来了，但是情绪很正常，甚至有点点开心，但是就是想zc，症状比较轻但是，我觉得自己生病了，但是 ...全文,,f,,,,,,,,,
抑郁症超话超话,抑郁症超话: 今年26岁，17岁之前过着还算正常的生活，17岁开始母亲出轨到爸爸发现她不停的作和外面出轨男人作因为别的男人闹自杀和家里人闹出走爸爸因为这些自残往腿上插刀子弟弟年幼也闹，不知不觉这些都成了我的过错亲戚外人认为是我没调节好他们夫妻关系父母认为我总是偏向一边弟弟也叛逆惹火 ...全文,,f,,,,,,,,,
双向情感障碍症超话,双向情感障碍症: 目前本超话还没经历过什么大事件，也没被外界冲击过，或者因为zc帖被举报过，也没被官方暂时封禁过，所以被认为轻松，幸存者偏差罢了，再加上这个超话名称本身就是谬误的称呼所以也几乎没引起过什么重视，嗯，想起了那句话，你以为的岁月静好，只是有人在替你负重前行罢了，我想 ...全文,,f,,,,,,,,,
抑郁症超话,抑郁症: 第一次去医院的时候，做了个心理检测表，然后又做了一个沙盘，医生问我问题的时候有好好回答，因为已经自残了，医生就给我开了点柔和的中药。第二次去医院，中药没有什么用，反而更想死了，因为情绪实在是不稳定，医生推荐住院，我还有大考，时间没有多少了，就选择了吃药，西药。第三 ...全文,,f,,,,,,,,,
抑郁症超话,抑郁症:  作为一个抑郁症+焦虑症+强迫症患者（在精神病院已确诊），长达十多年的睡眠障碍，三年开始治疗，不断的循环：复发缓解，吃过十几种药物，治疗期间也出现过各种副作用：健忘、幻听、幻觉、自残、头晕头痛等，为了活下去养宠物、看书、健身、努力寻找兴趣，甚至为了更懂心理学在心理咨询 ...全文,,f,,,,,,,,,
抑郁症超话,抑郁症: 好想zc，好想确认自己的存在 ,,f,,,,,,,,,
抑郁症超话超话,抑郁症超话:  很痛苦，看着手上被划的道道伤痕莫名却有种快感，我大概是疯了吧，在自残中寻找快乐 ,,f,,,,,,,,,
抑郁症超话,抑郁症: 这两天感觉情绪还算平稳如果不是控制不住zc和持续想s，我都要以为我好了 ,,f,,,,,,,,,
抑郁症超话,心理抑郁: 抑郁症每个人都要拥有一个让自己心安的理由。那些自虐自残的人们，也是以此来抚慰心灵。人性如此的一体两面，我不相信只有美好的人，也不相信只有邪恶的人。因此，本能的属性是每个生物存在的理由。 日照 ,https://wx4.sinaimg.cn/large/0088JX78ly1h7kso9n1n8j30un0qojxl.jpg,m,,,,,,,,,
抑郁症超话,抑郁症: 不是很懂自己。确诊到现在半年，没有吃药也没用复诊天天自己躺在家里。周围没有人知道或者刺激我，感觉特别空虚，没有心情做任何事情，也没心情zc，老师讲课也听不进去，听不懂，感觉影响智力了 ,,f,,,,,,,,,
抑郁症超话,抑郁症: 好累，又被骂了。我不想交手机，尽管我没有玩，但我交上去就可能拿不回了，不过也是啊，不管是什么，书，手机，电脑，猫，狗，都是他们给我的，他们也可以随时拿走。我没有任何东西是属于我的，包括我自己，所有人都说自残不对，所有人都说要考虑父母的感受。可我到底活个什么劲呢。我所 ...全文,,f,,,,,,,,,
抑郁症超话,小时候就是想要通过自虐自残来吸引妈妈的注意，然后我就饿肚子几天不吃饭，大声尖叫喊破喉咙出血，四十度高温的天气关在熄火的车里，汗水跟洗澡一样流下来，等着妈妈来给我开门道歉。但是事实上，受虐受苦的只有自己，不知道心理学上这种通过惩罚自己来吸引他人注意力的方法到底是什么，为什么改不掉， ...全文,,f,,,,,,,,,
寄给走饭的信超话,寄给走饭的信: 我的g点就是自残 ,,f,,,,,,,,,
抑郁症超话,怎么办好想自残啊自残能不能不流疤我妈能不能别天天看盯着我我自己的身体我自己没个对它的自由权了怎么自残不被发现啊 ,,f,,,,,,,,,
抑郁症超话,为什么，我明明肉眼可见的更加糟糕，为什么还要把我往火坑推。昨天老师来家访让我只要下午去学校就好了，可我一直在发抖，我不想去学校哪怕一秒钟。已经连续三个晚上发了疯的想自残，一直过呼吸，想到学校就气喘不匀。没人想要我好，他们都只想要听话懂事乖乖去学校的我。 ,,f,,,,,,,,,
抑郁症超话,抑郁症: 我和同性谈了一场恋爱，那是我的初恋。在那以前，我不知道现实里女生可以和女生在一起，但是她出现了。她叫我宝贝，陪我聊天，给我买没吃过的东西。我太心动了，我们在一起了。她好像成了我的信仰，我一直坚强的活着，也不自残。有一天晚上我太想太想她了，我就去打临时工，苦力也没关系 ...全文,,m,,,,,,,,,
抑郁超话,抑郁: 喝醉的我，还是被自己自残的痛感一点点的拉回了现实，真想直接死过去好了 ,,f,,,,,,,,,
抑郁症超话,抑郁症: 人生就像沸腾的水归于平静。在大二与大三的时候，整个人的情绪好像崩了一样，那时候我走路吃饭洗澡上课都会想哭，晚上很早躺在床上哭到两三点，洗澡的时候会在洗澡间里用修眉刀zc或者哭，夜晚躺在床上的时候我会想我要不要去看医生，或者在夜深人静的时候找个河跳下去，但这两样我都没 ...全文,,f,,,,,,,,,
抑郁症超话,抑郁症:  我不该自残的 至少不该大晚上的麻烦别人陪我去医院缝合 可是我忍不住 ,,f,,,,,,,,,
抑郁症超话,抑郁症: 完蛋完蛋完蛋完蛋在学校自残 被学校警告不准回学校了 ,,m,,,,,,,,,
抑郁症超话,抑郁症: 我偏激我幼稚，他们说我zc的行为就是心里不成熟 ,,f,,,,,,,,,
抑郁症超话,抑郁症:  每天都发病四五次 自残 撞墙 大哭大叫 之前也吞过药 医生建议住院可是我好恐惧啊 我应该去住院吗 ,,f,,,,,,,,,
抑郁症超话,抑郁症: 挺久没发过树洞帖了，希望我这次发的树洞帖能帮助到更多的人。  其实我也是一位抑郁症患者，从20年开始，每到寒暑假就经常想着自杀，上学期间就很好。去年十月份开始就经常自伤自残，听课都听不进去，很想休学。11月份确诊重焦重抑。今年四月中旬，在我的强烈要求下，父母终于同意我休 ...全文,,f,,,,,,,,,
抑郁症超话,抑郁症: 我不理解我的爸爸是一名医生，学的临床，按理说精神病学他是学过的。但是在我情绪低落的求安慰他会用不耐烦的语气说我又怎么了。会在我崩溃发脾气哭喊的时候说我没教养。会在我崩溃自残的时候说我在消费父母的爱。会在我说想死用刀自残的时候说我是表演给他看的。会在我崩溃大哭着说不 ...全文,,f,,,,,,,,,
抑郁症超话,抑郁症: 有没有什么推荐可以遮住zc痕迹的 在学校好不方便 ,,f,,,,,,,,,
抑郁症超话,抑郁症: 和一个两年没见的哥哥见面了，虽然是老熟人但是我感到害怕，呼吸困难，又想哭还有想自残。我该怎么办啊 ,,f,,,,,,,,,
抑郁症超话,抑郁症:  我怀疑自己最近是不是有躁郁的倾向，现在发生一点点大的问题都控制不住自己发脾气，然后生气的时候就发抖和头痛，发脾气的时候只有zc和往手上滴蜡液等行为才能让自己冷静下来，小区封控又去不了医院 ,,f,,,,,,,,,
抑郁症患者超话,抑郁症患者: 抑郁症患者真的太难受了，慢慢的开始自残上瘾，头疼吃什么吐什么，胃也伤了。真的真的好想半夜一个人出去走走散步，看看没有人的街道 ,,f,,,,,,,,,
抑郁症超话,抑郁症: 哭不出来 不想睡觉 不想吃药 很难过 头疼 耳鸣 不想动 不想上课 想zc 想死 ,,f,,,,,,,,,
抑郁症超话,抑郁症: 让好朋友知道我有抑郁症了后，我以为她会帮我，结果就是一次又一次被伤害。她知道我会zc，还会故意激怒我，对别人说话都是开开心心，今天和异性说话尾巴都要翘到天上了(她还是个同)。和我说话就是谎话连篇，唉声叹气，把我当她的垃圾桶，很好啊，很好啊。 ,,f,,,,,,,,,
抑郁症患者超话,抑郁症患者:  可能我就是个神经病吧，又一次自残了，却没si 掉 ,,f,,,,,,,,,
抑郁症超话,抑郁症: 大四这个时候抑郁症好难。。。考研3月份开始11月放弃，放弃的时候心都碎了。。找工作没有力气。。写论文完全不会。。。很累很累，天天自残只想在床上饿着自己等死。。。 ,,f,,,,,,,,,
抑郁症超话,抑郁症: 被我妈骂了，自残了 ,,f,,,,,,,,,
抑郁症超话,住院前夜、 第6??次精神病院/精神科住院中午开了住院单，下午做了入院前检查，明天上午去住院啦。 今天复诊，到医院11:51，机器上显示要11:50前才能取号，还好窗口还可以取号，吓死。进去后把妈妈支开，跟张颖说了我自残，她说进门就看到了，惊呆。我提了住院，表示同意，但是因为我有自残行为 ...全文,https://wx2.sinaimg.cn/large/006G4ymXgy1h7oxuvvhyvj313u0tugqt.jpg,f,,,,,,,,,
抑郁症超话,抑郁症: 自残了，伤口挺浅的血已经干了需要消毒吗 ,,f,,,,,,,,,
抑郁症超话,抑郁症:  第一次拿修眉刀割腕，缝八字针，没死成第二次吞药一百多颗，洗胃，没死成第三次头孢配酒，洗胃，没死成第四次跳池塘，被救，没死成第五次跳楼，被拦，没死成还有数不清次数的自残，一次一次我都死不了，是不是也该好好活着了 ,,f,,,,,,,,,
抑郁症超话,抑郁症:  第一次去医院，查出来的结果是重焦重抑，（我妈不相信，还准备去其他医院再看看）平静下来忽然感觉说不出来的难过，我总感觉不应该啊，好像潜意识里我早就意识到自己情绪似乎出了什么问题，但同时我也一直在强调自己没病，比如：zc只是一种普通的解压方式，忽然崩溃尝试去死也是所有人 ...全文,,f,,,,,,,,,
抑郁症超话,抑郁症: 朋友们，我有点害怕，我控制不住想自残了…… ,,f,,,,,,,,,
抑郁症超话,抑郁症: 好难受好不舒服，一直想zc想到死亡，怎么缓解啊 ,,f,,,,,,,,,
抑郁症超话,抑郁症: 本来就很焦虑很烦很疯，刚复学一两个月，成绩掉到了班里第十级部三十五，看着一群比我小两岁的人真的很无力很无聊，而且所有人都在说她们也自残过什么什么的，说我心态问题，我要疯了！！！ ,https://wx4.sinaimg.cn/large/0085i8HHly1h7pz5rguzzj30u01uw7mm.jpg,f,,,,,,,,,
抑郁症超话,抑郁症:  好像出现了自残倾向，一直在撕脚底的皮，每次都撕出血走不了路，好了再撕，撕的时候很疼但感觉很爽，是自残吗 ,,f,,,,,,,,,
抑郁症超话,抑郁症: 我一个其他班的朋友（刚认识）觉得自己有抑郁症，已经有自残倾向了，然后我就劝她去医院看看她妈妈不肯带她去……然后我就联系他们班班主任劝劝他妈妈 结果不知道为什么传到我们班班主任耳朵里了 说什么你凭什么空口无凭判定人家是抑郁症你又不是专家……（我也没判定啊）合着我朋友都不 ...全文,,f,,,,,,,,,
抑郁症超话,抑郁症: 昨天第一次做MECT，做完后忘记喝水发烧了，头还晕晕的，还很疼做MECT是到了很严重的程度医生才会给你做的，比如出现zszc行为，那天跟主治医生说了我的情况她就说要做电疗，做了电疗就不用再去做我那个十几次的经颅磁了 ,,f,,,,,,,,,
抑郁症超话,抑郁症:  昨天睡的很顺利，但是一晚上都在做梦，梦到前几年当着妈妈的面情绪崩溃zc zs 我妈在旁边很冷漠的说让我别搞这些来威胁她没用的。 ,,f,,,,,,,,,
抑郁症超话,抑郁症:  自残上瘾怎么办身上不带着疼痛会很没安全感带着疼痛又疯狂谴责自己 ,,f,,,,,,,,,
抑郁症超话,抑郁症: 做MECT是到了很严重的程度医生才会给你做的，比如出现zszc行为，那天跟主治医生说了我的情况她就说要做电疗，做了电疗就不用再去做我那个十几次的经颅磁了 ,,f,,,,,,,,,
双相情感障碍超话,双相情感障碍: 无聊的碎碎念：本来转战微博只是为了躲开家人和朋友，肆无忌惮的宣泄自己的所有情绪，结果现在的男朋友也玩微博。互关之后，总觉得自己的领域有被入侵到，，索性建了很多小号，但总能被一个一个薅出来而不知。曾经因为反反复复的自残行为和不稳定的精神状况吓到过别人也因此 ...全文,https://wx3.sinaimg.cn/large/0081GffIly1h7qtxr2zi2j30ik1ei0we.jpg,f,,,,,,,,,
抑郁症超话,抑郁症: 因为一点小事脑海里就在不断劝我zs，我不应该活着，又跑去一个人zc了，明明只要重重的g下去就好了，还是想死没胆 ,,f,,,,,,,,,
抑郁症超话,抑郁症:  咋回事 重度一年多了最近很长一段时间先是开始很狂躁zc 然后非常开心兴奋 接着特别难过的要死整个人很低沉 就这样来回循环了很久 ,,f,,,,,,,,,
抑郁症超话,抑郁症:  经常觉得医生是误诊了，其实我没有抑郁症，应该是正常的一个人，因为有时候整个人突然好起来了，觉得生活很好世界也很好，幸福感满满开心到飘飘然，然后就会觉得自己没有问题，抑郁症病人怎么会这么开心但开心一阵子又会很快陷入谷底，持续躯体化，心情持续低落悲观，经常想自残自虐， ...全文,https://wx2.sinaimg.cn/large/008kEkP7ly1h7qyyxqy5fj30h60he0ts.jpg,f,,,,,,,,,
